Population,Plant_ID,Fruit_nr,Treatment,Missing_seeds,Seeds_counted,fruit_length,Branch ,Comments
G8,36,2,c,0,14,,0,
G8,36,3,c,0,3,,0,
G8,36,4,hp,0,27,,0,
G8,36,1,n,0,10,,0,
G8,36,2,n,0,14,,0,
G8,37,1,hp,0,0,,0,
G8,37,2,c,0,3,,0,
G8,37,1,n,0,10,,0,
G8,38,1,c,0,10,,0,
G8,38,2,hp,0,1,,0,
G8,38,3,c,0,0,,0,
G8,38,4,hp,0,0,,0,
G8,38,5,c,0,4,,1,
G8,38,6,hp,0,0,,1,
G8,38,7,c,0,0,,1,
G8,38,8,hp,0,0,,1,
G8,38,1,n,0,3,,0,
G8,38,2,n,0,0,,0,
G8,38,3,n,0,6,,0,
G8,38,4,n,0,1,,0,
G8,39,1,c,0,2,,0,
G8,39,2,hp,0,8,,0,
G8,39,3,c,0,1,,0,
G8,39,4,hp,0,4,,0,
G8,39,1,n,0,4,,0,
G8,39,2,n,0,6,,0,
G8,40,1,c,0,0,,0,
G8,40,2,hp,1,  ,,0,cut fruit
G8,40,1,n,0,0,,0,
G8,41,1,c,0,8,,0,
G8,41,2,hp,0,11,,0,
G8,41,3,c,0,0,,0,
G8,41,4,hp,0,3,,0,
G8,41,5,c,0,21,,0,
G8,41,6,hp,0,0,,0,
G8,42,1,c,0,6,,0,
G8,42,2,hp,0,8,,0,
G8,42,3,c,0,18,,0,
G8,42,4,hp,0,1,,0,
G8,42,5,c,0,0,,0,
G8,42,6,hp,0,0,,0,
G8,43,1,c,0,0,,0,
G8,43,2,hp,0,0,,0,
G8,43,3,c,0,0,,1,
G8,43,4,c,0,1,,1,
G8,43,5,hp,0,0,,1,
G8,44,1,hp,0,2,,0,
G8,44,2,c,0,14,,0,
G8,44,3,hp,0,2,,0,
G8,44,1,n,0,19,,0,
G8,44,2,n,0,7,,0,
G8,45,1,hp,0,0,,0,
G8,45,2,c,0,14,,0,
G8,45,3,c,0,33,,0,
G8,45,4,hp,0,17,,0,
G8,45,1,n,0,18,,0,
G8,45,2,n,0,2,,0,
G8,46,1,c,0,0,,0,
G8,46,2,hp,0,0,,0,
G8,46,3,c,0,26,,0,
G8,46,4,c,0,0,,0,
G8,46,5,hp,0,0,,0,
G8,46,1,n,0,0,,0,
G8,46,2,n,0,12,,0,
G8,46,3,n,0,42,,0,
G8,47,1,c,0,10,,0,
G8,47,2,hp,0,0,,0,
G8,47,3,hp,0,3,,0,
G8,47,4,c,0,0,,0,
G8,47,1,n,0,0,,0,
G8,47,2,n,0,0,,0,
G8,48,1,c,0,32,,0,
G8,48,2,hp,0,35,,0,
G8,48,3,hp,0,0,,1,
G8,48,4,c,0,0,,1,
G8,48,1,n,0,11,,0,
G8,48,2,n,0,9,,0,
G8,49,1,hp,0,33,,0,
G8,49,2,c,0,25,,0,
G8,49,3,hp,0,8,,1,
G8,49,4,c,0,18,,1,
G8,49,5,c,0,30,,1,
G8,49,6,hp,0,39,,1,
G8,49,7,c,0,8,,1,
G8,49,8,hp,0,27,,1,
G8,49,9,c,0,1,,1,
G8,49,1,n,0,9,,0,
G8,49,2,n,0,17,,0,
G8,49,3,n,0,11,,1,
G8,49,4,n,0,8,,1,
G8,49,5,n,0,10,,1,
G8,50,1,hp,0,27,,0,
G8,50,2,c,0,27,,0,
G8,50,3,c,0,10,,0,
G8,50,4,hp,0,28,,0,
G8,50,5,c,0,3,,1,
G8,50,6,hp,0,40,,1,
G8,50,7,c,0,1,,1,
G8,50,8,hp,0,36,,1,
G8,50,9,c,0,0,,1,
G8,50,10,hp,0,17,,1,
G8,50,1,n,0,15,,0,
G8,50,2,n,0,10,,0,
G8,50,3,n,0,10,,0,
G8,50,4,n,0,11,,1,
G8,50,5,n,0,21,,1,
G8,51,1,c,0,26,,0,
G8,51,2,c,0,33,,0,
G8,51,3,hp,0,38,,0,
G8,51,4,hp,0,0,,0,
G8,51,5,c,0,0,,0,
G8,51,6,hp,0,0,,0,
G8,51,7,c,0,19,,1,
G8,51,8,hp,0,0,,1,
G8,51,9,hp,0,15,,1,
G8,51,10,c,0,18,,1,
G8,51,1,n,0,0,,0,
G8,51,2,n,0,0,,0,
G8,51,3,n,0,0,,0,
G8,51,4,n,0,0,,0,
G8,51,5,n,0,0,,0,
G8,52,1,hp,0,40,,0,
G8,52,2,c,0,16,,0,
G8,52,3,hp,0,41,,0,
G8,52,4,c,0,12,,0,
G8,52,5,hp,0,2,,0,
G8,52,6,hp,0,3,,0,
G8,52,7,c,0,17,,0,
G8,52,8,hp,0,3,,0,
G8,52,9,c,0,3,,0,
G8,52,1,n,0,8,,0,
G8,52,2,n,0,8,,0,
G8,52,3,n,0,12,,0,
G8,52,4,n,0,2,,0,
G8,53,1,c,0,15,,0,
G8,53,2,c,0,2,,0,
G8,53,3,hp,0,30,,0,
G8,53,4,hp,0,24,,0,
G8,53,5,c,0,0,,0,
G8,53,6,hp,0,5,,0,
G8,53,7,c,0,2,,1,
G8,53,8,hp,0,11,,1,
G8,53,1,n,0,6,,0,
G8,53,2,n,0,6,,0,
G8,53,3,n,0,1,,0,
G8,53,4,n,0,5,,0,
G8,54,1,hp,0,0,,0,
G8,55,1,c,0,6,,0,
G8,55,2,hp,0,0,,0,
G8,55,3,hp,0,12,,0,
G8,55,4,c,0,2,,0,
G8,55,5,c,0,0,,0,
G8,55,6,hp,0,2,,0,
G8,55,7,c,0,2,,1,
G8,55,8,hp,0,9,,1,
G8,55,9,c,0,10,,1,
G8,55,10,hp,0,13,,1,
G8,55,1,n,0,9,,0,
G8,55,2,n,0,1,,0,
G8,55,3,n,0,0,,0,
G8,55,4,n,0,3,,1,
G8,55,5,n,0,1,,1,
G8,57,1,c,0,12,,0,
G8,57,2,hp,0,22,,0,
G8,57,3,c,0,9,,0,
G8,57,4,hp,0,3,,0,
G8,57,1,n,0,0,,0,
G8,57,2,n,0,1,,0,
G8,58,1,c,0,0,,0,undeveloped plant
G8,58,2,hp,0,0,,0,undeveloped plant
G8,58,3,c,0,0,,0,undeveloped plant
G8,58,1,n,0,0,,0,undeveloped plant
G8,58,2,n,0,0,,0,undeveloped plant
G8,58,3,n,0,0,,0,undeveloped plant
G8,60,1,c,0,4,,0,
G8,60,2,hp,0,0,,0,
G8,60,3,c,0,4,,1,
G8,60,1,n,0,4,,0,
G8,60,2,n,0,29,,1,
G9,65,1,hp,0,30,,0,
G9,65,2,hp,0,26,,0,
G9,65,3,hp,0,30,,0,
G9,65,4,hp,0,22,,0,
G9,65,5,c,0,21,,0,
G9,65,6,c,0,1,,0,
G9,65,7,c,0,7,,0,
G9,65,8,c,0,21,,0,
G9,65,9,hp,0,1,,0,
G9,65,10,c,0,0,,0,
G9,65,1,n,0,5,,0,
G9,65,2,n,0,21,,0,
G9,65,3,n,0,25,,0,
G9,65,4,n,0,10,,0,
G9,65,5,n,0,18,,0,
G9,66,1,c,0,0,,0,
G9,66,2,hp,0,9,,0,
G9,66,3,c,0,12,,0,
G9,66,4,hp,0,0,,0,
G9,66,5,hp,0,4,,0,
G9,66,6,c,0,0,,0,
G9,66,7,hp,0,0,,0,
G9,66,8,c,0,0,,0,
G9,66,9,hp,0,5,,1,
G9,66,10,c,0,20,,1,
G9,66,1,n,0,27,,0,
G9,66,2,n,0,26,,0,
G9,66,3,n,0,34,,0,
G9,66,4,n,0,16,,0,
G9,66,5,n,0,2,,1,
G9,67,1,hp,0,17,,0,
G9,67,2,c,0,31,,0,
G9,67,3,c,0,3,,0,
G9,67,4,hp,0,3,,0,
G9,67,1,n,0,11,,0,
G9,67,2,n,0,7,,0,
G9,68,1,c,0,2,,0,
G9,68,2,c,0,15,,0,
G9,68,3,hp,0,10,,0,
G9,68,4,hp,0,18,,0,
G9,68,5,hp,0,14,,0,
G9,68,6,hp,0,0,,0,
G9,68,7,c,0,1,,0,
G9,68,8,c,0,0,,0,
G9,68,1,n,0,4,,0,
G9,68,2,n,0,7,,0,
G9,68,3,n,0,1,,0,
G9,68,4,n,0,2,,0,
G9,69,1,c,0,0,,0,
G9,69,2,c,0,0,,0,
G9,69,3,hp,0,1,,0,
G9,69,4,hp,0,0,,0,
G9,69,5,hp,0,1,,0,
G9,69,6,c,0,1,,0,
G9,69,1,n,0,10,,0,
G9,69,2,n,0,11,,0,
G9,69,3,n,0,27,,0,
G9,70,1,c,0,3,,0,
G9,70,2,hp,0,13,,0,
G9,70,3,hp,0,16,,0,
G9,70,4,c,0,17,,0,
G9,70,5,hp,0,10,,0,
G9,70,6,c,0,18,,0,
G9,70,7,c,0,0,,1,
G9,70,8,hp,0,0,,1,
G9,70,9,hp,0,0,,1,
G9,70,10,c,0,1,,1,
G9,70,1,n,0,6,,0,
G9,70,2,n,0,11,,0,
G9,70,3,n,0,15,,0,
G9,70,4,n,0,24,,0,
G9,70,5,n,0,0,,0,
G9,71,1,hp,0,19,,0,
G9,71,2,c,0,19,,0,
G9,71,3,c,0,26,,0,
G9,71,4,c,0,8,,0,
G9,71,5,hp,0,5,,0,
G9,71,6,hp,0,5,,0,
G9,71,7,hp,0,5,,0,
G9,71,8,c,0,4,,0,
G9,71,9,hp,0,16,,0,
G9,71,1,n,0,6,,0,
G9,71,2,n,0,9,,0,
G9,71,3,n,0,13,,0,
G9,71,4,n,0,21,,0,
G9,72,1,hp,0,19,,0,
G9,72,2,c,0,6,,0,
G9,72,3,hp,0,  ,  ,  ,cut fruit
G9,72,4,c,0,0,,0,
G9,72,5,hp,0,3,,0,
G9,72,6,hp,0,15,,0,
G9,72,7,hp,0,17,,0,
G9,72,8,c,0,9,,0,
G9,72,9,c,0,20,,0,
G9,72,1,n,0,21,,0,
G9,72,2,n,0,13,,0,
G9,72,3,n,0,21,,0,
G9,72,4,n,0,6,,0,
G9,73,1,hp,0,13,,0,
G9,73,2,c,0,13,,0,
G9,73,3,hp,0,16,,0,
G9,73,4,c,0,19,,0,
G9,73,5,hp,0,19,,0,
G9,73,6,c,0,2,,1,
G9,73,7,hp,0,2,,1,
G9,73,1,n,0,12,,0,
G9,73,2,n,0,19,,0,
G9,73,3,n,0,9,,0,
G9,74,1,hp,0,1,,0,
G9,74,2,hp,0,13,,0,
G9,74,3,c,0,4,,0,
G9,74,4,c,0,14,,0,
G9,74,5,c,0,8,,0,
G9,74,6,hp,0,0,,0,
G9,74,7,c,0,5,,1,
G9,74,8,hp,0,3,,1,
G9,74,9,c,0,2,,1,
G9,74,10,hp,0,7,,1,
G9,74,1,n,0,9,,0,
G9,74,2,n,0,8,,0,
G9,74,3,n,0,8,,0,
G9,74,4,n,0,15,,0,
G9,74,5,n,0,8,,1,
G9,75,1,hp,0,11,,0,
G9,75,2,c,0,6,,0,
G9,75,3,hp,1,  ,,0,cut fruit
G9,75,4,c,0,24,,0,
G9,75,5,c,0,31,,0,
G9,75,6,hp,0,15,,0,
G9,75,7,hp,0,1,,0,
G9,75,8,c,0,0,,0,
G9,75,9,hp,0,6,,0,
G9,75,10,c,0,13,,0,
G9,75,1,n,0,11,,0,
G9,75,2,n,0,11,,0,
G9,75,3,n,0,24,,0,
G9,75,4,n,0,10,,0,
G9,75,5,n,0,10,,0,
G9,76,1,hp,0,3,,0,
G9,76,2,c,0,6,,0,
G9,76,3,c,0,4,,0,
G9,76,4,c,1,,,0,
G9,76,5,hp,0,14,,0,
G9,76,6,hp,0,20,,0,
G9,76,7,cc,0,0,,1,
G9,76,8,hp,0,2,,1,
G9,76,9,hp,0,5,,1,
G9,76,10,c,0,2,,1,
G9,76,1,n,0,18,,0,
G9,76,2,n,0,3,,0,
G9,76,3,n,0,10,,0,
G9,76,4,n,0,14,,0,
G9,76,5,n,0,13,,0,
G9,77,1,hp,0,32,,0,
G9,77,2,hp,0,40,,0,
G9,77,3,c,0,2,,0,
G9,77,4,c,0,16,,0,
G9,77,5,c,0,3,,0,
G9,77,6,hp,0,0,,0,
G9,77,7,hp,0,18,,1,
G9,77,8,c,0,0,,1,
G9,77,9,c,0,2,,1,
G9,77,10,hp,0,22,,1,
G9,77,1,n,0,30,,0,
G9,77,2,n,0,19,,0,
G9,77,3,n,0,29,,0,
G9,77,4,n,0,24,,0,
G9,77,5,n,0,15,,0,
G9,78,1,c,0,0,,0,
G9,78,2,c,0,1,,0,
G9,78,3,hp,0,34,,0,
G9,78,4,hp,0,40,,0,
G9,78,5,hp,0,43,,0,
G9,78,6,c,0,9,,1,
G9,78,7,hp,0,34,,0,
G9,78,8,c,0,3,,0,
G9,78,1,n,0,1,,0,
G9,78,2,n,0,9,,0,
G9,78,3,n,0,0,,0,
G9,78,4,n,0,6,,0,
G9,79,1,c,0,0,,0,
G9,79,2,hp,0,31,,0,
G9,79,3,c,0,9,,0,
G9,79,4,hp,0,32,,0,
G9,79,5,hp,0,31,,0,
G9,79,6,c,0,1,,0,
G9,79,7,hp,0,35,,0,
G9,79,8,c,0,2,,0,
G9,79,9,hp,0,12,,1,
G9,79,1,n,0,11,,0,
G9,79,2,n,0,4,,0,
G9,79,3,n,0,3,,0,
G9,79,4,n,0,10,,0,
G9,80,1,c,0,6,,0,
G9,80,2,hp,0,34,,0,
G9,80,3,c,0,0,,0,
G9,80,4,hp,0,42,,0,
G9,80,5,c,0,1,,0,
G9,80,6,hp,0,22,,0,
G9,80,1,n,0,3,,0,
G9,80,2,n,0,0,,0,
G9,80,3,n,0,0,,0,
G9,81,1,hp,0,30,,0,
G9,81,2,hp,1,  ,,0,
G9,81,3,hp,0,2,,0,
G9,81,4,c,0,1,,0,
G9,81,5,c,0,24,,1,
G9,81,6,hp,0,23,,1,
G9,81,7,c,0,1,,1,
G9,81,1,n,0,6,,0,
G9,81,2,n,0,0,,0,
G9,81,3,n,0,0,,0,
G6,83,1,c,0,0,,0,
G6,83,2,hp,0,27,,0,
G6,83,3,hp,0,34,,0,
G6,83,4,c,0,10,,0,
G6,83,5,hp,0,35,,0,
G6,83,6,c,0,34,,0,
G6,83,1,n,  ,  ,  ,  ,missing envelope
G6,83,2,n,0,5,,0,
G6,83,3,n,0,15,,0,
G6,84,1,c,0,0,,0,
G6,84,2,hp,0,31,,0,
G6,84,3,c,0,26,,0,
G6,84,4,hp,0,35,,0,
G6,84,5,c,0,0,,1,
G6,84,6,hp,0,33,,1,
G6,84,7,c,0,5,,1,
G6,84,8,hp,0,18,,1,
G6,84,9,c,0,2,,1,
G6,84,10,hp,0,34,,1,
G6,84,1,n,0,5,,0,
G6,84,2,n,0,4,,0,
G6,84,3,n,0,26,,1,
G6,84,4,n,0,14,,1,
G6,84,5,n,0,5,,1,
G6,85,1,c,0,0,,0,
G6,85,2,hp,0,25,,0,
G6,85,3,hp,0,9,,0,
G6,85,4,c,0,0,,0,
G6,85,5,hp,0,37,,0,
G6,85,6,hp,0,27,,0,
G6,85,7,hp,0,11,,0,
G6,85,8,c,0,0,,0,
G6,85,9,c,0,2,,0,
G6,85,1,n,0,9,,0,
G6,85,2,n,0,3,,0,
G6,85,3,n,0,6,,0,
G6,85,4,n,0,21,,0,
G6,86,1,c,0,16,,0,
G6,86,2,hp,0,31,,0,
G6,86,3,hp,0,4,,1,
G6,86,4,c,0,10,,1,
G6,86,5,c,0,22,,1,
G6,86,6,hp,0,28,,1,
G6,86,7,hp,0,16,,1,
G6,86,8,c,0,20,,1,
G6,86,9,c,0,25,,1,
G6,86,10,hp,0,18,,1,
G6,86,1,n,0,28,,0,
G6,86,2,n,0,6,,1,
G6,86,3,n,0,21,,1,
G6,86,4,n,0,9,,1,
G6,86,5,n,0,9,,1,
G6,87,1,c,0,0,,0,
G6,87,2,hp,0,36,,0,
G6,87,3,hp,0,4,,0,
G6,87,4,c,0,0,,0,
G6,87,5,hp,0,6,,1,
G6,87,6,c,0,26,,1,
G6,87,7,hp,0,39,,1,
G6,87,8,c,0,5,,1,
G6,87,9,c,0,25,,1,
G6,87,10,hp,0,0,,1,
G6,87,1,n,0,35,,0,
G6,87,2,n,0,7,,0,
G6,87,3,n,0,28,,0,
G6,87,4,n,0,8,,0,
G6,87,5,n,0,7,,0,
G6,88,1,hp,0,24,,0,
G6,88,2,hp,0,13,,0,
G6,88,3,c,0,24,,0,
G6,88,4,hp,0,9,,0,
G6,88,5,c,0,19,,0,
G6,88,6,c,0,8,,0,
G6,88,1,n,0,4,,0,
G6,88,2,n,0,2,,0,
G6,88,3,n,0,6,,0,
G6,89,1,c,0,8,,0,
G6,89,2,hp,0,22,,0,
G6,89,3,hp,0,0,,0,
G6,89,4,c,0,27,,0,
G6,89,5,hp,0,2,,0,
G6,89,6,hp,0,2,,0,
G6,89,7,c,0,23,,0,
G6,89,8,hp,0,16,,1,
G6,89,9,c,0,23,,0,
G6,89,1,n,0,11,,0,
G6,89,2,n,0,1,,0,
G6,89,3,n,0,16,,0,
G6,89,4,n,0,0,,0,
G6,90,1,hp,0,22,,0,
G6,90,2,hp,0,11,,0,
G6,90,3,c,0,32,,0,
G6,90,4,hp,0,3,,0,
G6,90,5,c,0,4,,0,
G6,90,1,n,0,17,,0,
G6,90,2,n,0,20,,0,
G6,91,1,hp,0,12,,0,
G6,91,2,hp,0,25,,0,
G6,91,3,c,0,2,,0,
G6,91,4,c,0,7,,0,
G6,91,5,hp,0,8,,0,
G6,91,6,hp,0,10,,1,
G6,91,7,c,0,15,,1,
G6,91,1,n,0,25,,0,
G6,91,2,n,0,4,,0,
G6,91,3,n,0,0,,0,
G6,92,1,c,0,7,,0,
G6,92,2,c,0,9,,0,
G6,92,3,hp,0,26,,0,
G6,92,4,hp,0,19,,0,
G6,92,5,c,0,21,,0,
G6,92,6,c,0,1,,1,
G6,92,7,hp,0,30,,1,
G6,92,8,hp,0,29,,1,
G6,92,9,c,0,29,,1,
G6,92,1,n,0,10,,0,
G6,92,2,n,0,27,,0,
G6,92,3,n,0,28,,0,
G6,92,4,n,0,5,,0,
G6,92,5,n,0,5,,0,
G6,93,1,c,0,14,,0,
G6,93,2,hp,0,22,,0,
G6,93,3,hp,0,31,,1,
G6,93,4,hp,0,34,,1,
G6,93,5,c,0,0,,1,
G6,93,6,hp,0,23,,1,
G6,93,7,c,0,19,,1,
G6,95,1,c,0,5,,0,
G6,95,2,hp,0,23,,0,
G6,95,3,c,0,30,,0,
G6,95,4,hp,0,35,,0,
G6,95,5,c,0,30,,1,
G6,95,6,hp,0,31,,1,
G6,95,7,hp,0,40,,1,
G6,95,8,c,0,20,,1,
G6,95,9,c,0,26,,1,
G6,95,10,hp,0,37,,1,
G6,95,1,n,0,42,,0,
G6,95,2,n,0,39,,0,
G6,95,3,n,0,19,,1,
G6,95,4,n,0,43,,1,
G6,95,5,n,0,2,,1,
G6,96,1,c,0,36,,0,
G6,96,2,hp,0,41,,0,
G6,96,3,hp,0,42,,0,
G6,96,4,c,0,41,,0,
G6,96,5,hp,0,42,,0,
G6,96,6,c,0,22,,0,
G6,96,7,hp,0,44,,1,
G6,96,8,c,0,35,,0,
G6,96,9,hp,0,27,,1,
G6,96,10,c,0,28,,1,
G6,96,1,n,0,30,,0,
G6,96,2,n,0,7,,0,
G6,96,3,n,0,28,,0,
G6,96,4,n,0,3,,1,
G6,96,5,n,0,39,,1,
G6,97,1,hp,0,28,,0,
G6,97,2,c,0,0,,0,
G6,97,3,hp,0,19,,0,
G6,97,4,c,0,33,,0,
G6,97,1,n,0,5,,0,
G6,97,2,n,0,33,,0,
G6,98,1,c,0,39,,0,
G6,98,2,c,0,14,,0,
G6,98,3,hp,0,6,,0,
G6,98,4,c,0,18,,0,
G6,98,5,hp,0,38,,0,
G6,98,6,hp,0,43,,0,
G6,98,7,hp,0,21,,1,
G6,98,8,c,0,24,,1,
G6,98,9,hp,0,19,,1,
G6,98,10,c,0,33,,1,
G6,98,1,n,0,25,,0,
G6,98,2,n,0,17,,0,
G6,98,3,n,0,14,,0,
G6,98,4,n,0,6,,0,
G6,98,5,n,0,10,,0,
G6,99,1,c,0,25,,0,
G6,99,2,hp,0,25,,0,
G6,99,3,hp,0,28,,0,
G6,99,4,c,0,19,,0,
G6,99,5,hp,0,30,,0,
G6,99,6,hp,0,32,,1,
G6,99,7,c,0,31,,1,
G6,99,1,n,0,11,,0,
G6,99,2,n,  ,  ,  ,  ,missing envelope
G6,99,3,n,0,24,,0,
G6,100,1,c,0,3,,0,
G6,100,2,hp,0,13,,0,
G6,100,3,c,0,21,,0,
G6,100,4,hp,0,23,,0,
G6,100,5,hp,0,19,,0,
G6,100,6,hp,0,0,,0,
G6,100,7,c,0,12,,0,
G6,100,8,c,0,0,,0,
G6,100,1,n,0,8,,0,
G6,100,2,n,0,14,,0,
G6,100,3,n,0,6,,0,
G6,100,4,n,0,4,,0,
G6,101,1,c,0,18,,0,
G6,101,2,hp,0,21,,0,
G6,101,3,hp,0,20,,0,
G6,101,4,hp,0,17,,0,
G6,101,5,c,0,14,,0,
G6,101,6,c,0,10,,0,
G6,101,7,c,0,4,,0,
G6,101,8,hp,0,19,,0,
G6,101,9,hp,0,6,,1,
G6,101,10,c,0,6,,1,
G6,101,1,n,0,26,,0,
G6,101,2,n,0,9,,0,
G6,101,3,n,0,23,,0,
G6,101,4,n,0,12,,0,
G6,101,5,n,0,6,,0,
G6,102,1,c,0,21,,0,
G6,102,2,hp,0,21,,0,
G6,102,3,c,0,3,,0,
G6,102,4,hp,0,24,,0,
G6,102,5,hp,0,23,,0,
G6,102,6,c,0,6,,0,
G6,102,7,hp,0,25,,0,
G6,102,8,hp,0,13,,0,
G6,102,9,c,0,6,,0,
G6,102,1,n,0,14,,0,
G6,102,2,n,0,25,,0,
G6,102,3,n,0,15,,0,
G6,102,4,n,0,21,,0,
G6,103,1,c,0,24,,0,
G6,103,2,hp,0,29,,0,
G6,103,3,c,0,22,,0,
G6,103,4,c,0,37,,0,
G6,103,5,hp,0,34,,0,
G6,103,6,hp,0,33,,0,
G6,103,7,hp,0,19,,0,
G6,103,8,c,0,12,,0,
G6,103,1,n,0,10,,0,
G6,103,2,n,0,11,,0,
G6,103,3,n,0,29,,0,
G6,103,4,n,0,17,,0,
G6,104,1,c,0,5,,0,
G6,104,2,c,0,1,,0,
G6,104,3,c,0,1,,0,
G6,104,4,hp,0,5,,0,
G6,104,5,c,0,5,,0,
G6,104,6,hp,0,18,,0,
G6,104,7,hp,0,12,,0,
G6,104,8,hp,0,19,,0,
G6,104,9,hp,0,0,,1,
G6,104,10,c,0,0,,1,
G6,104,1,n,0,1,,0,
G6,104,2,n,0,7,,0,
G6,104,3,n,0,17,,0,
G6,104,4,n,0,8,,0,
G6,104,5,n,0,22,,0,
G6,105,1,c,0,17,,0,
G6,105,2,hp,0,11,,0,
G6,105,3,hp,0,23,,0,
G6,105,4,hp,0,31,,0,
G6,105,5,c,0,7,,0,
G6,105,6,c,0,0,,0,
G6,105,1,n,0,13,,0,
G6,105,2,n,0,23,,0,
G6,105,3,n,0,7,,0,
G6,106,1,c,0,26,,0,
G6,106,2,c,0,23,,0,
G6,106,3,hp,0,15,,0,
G6,106,4,hp,0,19,,0,
G6,106,5,hp,0,27,,0,
G6,106,6,c,0,31,,0,
G6,106,7,hp,0,31,,0,
G6,106,8,hp,0,28,,0,
G6,106,9,c,0,14,,0,
G6,106,10,c,0,23,,0,
G6,107,1,c,0,9,,0,
G6,107,2,c,0,19,,0,
G6,107,3,c,0,23,,0,
G6,107,4,hp,0,23,,0,
G6,107,5,hp,0,25,,0,
G6,107,6,hp,0,31,,0,
G6,107,7,c,0,26,,0,
G6,107,8,hp,0,9,,0,
G6,107,9,c,0,0,,1,
G6,107,1,n,0,0,,0,
G6,107,2,n,0,3,,0,
G6,107,3,n,0,0,,0,
G6,107,4,n,0,11,,0,
G6,107,5,n,0,4,,0,
G6,108,1,c,0,21,,0,
G6,108,2,hp,0,23,,0,
