Population,Plant_ID,plant_id,flower_id,Flower_id,Petal_width_mm,Petal_length_mm,nectar_μl,Date,Comments,Corola_area_mm2
AalSFH,6,119,357,1,3.842,5.025,0.004125,3/6/20,vln,60.652
AalSFH,6,119,358,2,3.882,4.907,0.02253125,3/6/20,,59.844
AalSFH,6,119,359,3,4.151,4.702,0.03171875,3/6/20,,61.318
AalSFH,7,122,364,1,3.714,5.035,0.02184375,3/6/20,,58.748
AalSFH,7,122,365,2,4.338,5.426,0.04978125,3/6/20,,73.947
AalSFH,8,195,565,1,2.981,3.555,0,3/13/20,,33.293
AalSFH,8,195,566,2,3.533,3.974,0.01253125,3/13/20,vln,44.108
AalSFH,8,195,567,3,3.305,3.973,0,3/13/20,,41.251
E3,1,111,330,1,3.536,4.427,0.01653125,3/6/20,Kajsa,49.178
E3,1,111,331,2,3.665,5.029,0.0396875,3/6/20,Kajsa + developed fruit,57.904
E3,1,111,438,3,3.048,4.043,0,3/11/20,,38.714
E3,2,123,366,1,4.062,4.381,0.008875,3/6/20,vln + good pic (f),55.907
E3,2,123,367,2,3.881,4.74,0.01328125,3/6/20,,57.793
E3,2,123,368,3,4.001,5.527,0.01909375,3/6/20,,69.472
E3,3,127,439,1,3.834,3.792,0.03028125,3/11/20,,45.674
E3,3,127,440,2,3.485,4.034,0.01028125,3/11/20,,44.166
E3,3,127,441,3,3.75,5.097,0.05325,3/11/20,,60.048
E3,4,129,445,1,3.114,4.474,0.063625,3/11/20,,43.769
E3,4,129,446,2,2.747,3.861,0.01025,3/11/20,,33.32
E3,4,129,447,3,2.766,4.351,0.0599375,3/11/20,,37.809
E3,5,160,454,1,3.882,4.486,0.00740625,3/12/20,vln,54.71
E3,5,160,455,2,3.839,3.986,0.00565625,3/12/20,vln,48.073
E3,5,160,456,3,3.89,4.458,0.01765625,3/12/20,vln,54.48
E3,6,161,457,1,2.923,3.976,0,3/12/20,,36.511
E3,6,161,458,2,2.599,3.748,0,3/12/20,,30.602
E3,6,161,459,3,2.675,3.92,0,3/12/20,,32.943
E3,7,163,462,1,4.021,5.109,0.08375,3/12/20,,64.539
E3,7,163,463,2,3.942,4.938,0.05559375,3/12/20,,61.153
E3,7,163,464,3,3.589,4.409,0.04521875,3/12/20,,49.712
E3,8,165,468,1,3.03,2.813,0,3/12/20,,26.777
E3,8,165,469,2,3.42,3.89,0,3/12/20,,41.795
E3,8,165,470,3,3.31,4.21,0,3/12/20,,43.778
E3,9,168,480,1,2.782,3.825,0.0134375,3/12/20,,33.43
E3,9,168,481,2,2.896,4.785,0.07246875,3/12/20,,43.534
E3,9,168,482,3,2.491,3.779,0.01778125,3/12/20,,29.573
E3,10,177,510,1,3.611,4.147,0,3/13/20,,47.045
E3,10,177,511,2,3.986,4.703,0,3/13/20,,58.893
E3,10,177,512,3,3.331,3.78,0.005625,3/13/20,vln,39.556
E3,11,178,513,1,3.061,3.05,0,3/13/20,,29.33
E3,11,178,514,2,3.379,3.349,0,3/13/20,,35.551
E3,11,178,515,3,3.521,3.909,0.00721875,3/13/20,,43.24
Fr1,1,1,11,1,3.11,3.46,0.046,2/25/20,,33.805
Fr1,1,1,78,2,3.033,3.407,0.014875,2/27/20,,32.463
Fr1,1,1,79,3,2.819,3.238,0,2/27/20,,28.676
Fr1,2,5,12,1,2.524,3.055,0,2/25/20,,24.224
Fr1,2,5,80,2,2.357,3.081,0,2/27/20,,22.814
Fr1,2,5,81,3,3.204,3.204,0.018125,2/27/20,,32.25
Fr1,3,21,18,1,2.872,3.751,0,2/25/20,malformed,33.844
Fr1,3,21,19,2,3.094,3.351,0.00484375,2/25/20,,32.572
Fr1,3,21,86,3,3.124,3.241,0.01371875,2/27/20,Very Little Nectar (vln),31.808
Fr1,4,23,56,1,3.17,4.41,0.0866875,2/26/20,,43.918
Fr1,4,23,103,2,2.676,3.515,0.026875,2/28/20,,29.55
Fr1,4,23,104,3,2.619,3.169,0,2/28/20,,26.074
Fr1,5,51,122,1,2.917,4.639,0,2/28/20,,42.512
Fr1,5,51,123,2,2.933,4.533,0,2/28/20,good pic,41.768
Fr1,5,51,124,3,3.409,5.038,0,2/28/20,good pic,53.955
Fr1,6,58,141,1,2.721,3.653,0.083,2/28/20,,31.227
Fr1,6,58,142,2,2.504,3.167,0.05228125,2/28/20,,24.913
Fr1,6,58,143,3,2.651,2.678,0,2/28/20,,22.303
Fr1,7,65,167,1,3.236,4.616,0.0263125,3/2/20,,46.927
Fr1,7,65,168,2,3.118,3.684,0.014625,3/2/20,vln,36.087
Fr1,7,65,169,3,3.016,4.153,0.019375,3/2/20,,39.35
Fr1,8,69,224,1,2.95,4.483,0.09621875,3/3/20,fruit is growing,41.547
Fr1,8,69,225,2,2.727,3.703,0.00240625,3/3/20,vln + stigma growing,31.724
Fr1,8,69,226,3,2.765,3.849,0.02165625,3/3/20,vln,33.434
Fr1,9,81,204,1,2.835,3.708,0,3/2/20,,33.025
Fr1,9,81,205,2,3.067,3.794,0.06671875,3/2/20,,36.556
Fr1,9,81,206,3,3.067,3.528,0.02740625,3/2/20,,33.993
Fr1,10,83,245,1,2.906,2.966,0.02484375,3/3/20,,27.078
Fr1,10,83,246,2,2.697,3.401,0,3/3/20,,28.816
Fr1,10,83,247,3,3.081,3.015,0.03603125,3/3/20,,29.183
Fr1,11,93,270,1,2.54,3.434,0,3/4/20,,27.402
Fr1,11,93,271,2,2.728,3.701,0,3/4/20,,31.719
Fr1,11,93,272,3,2.505,3.772,0,3/4/20,,29.684
Fr1,12,105,309,1,3.218,4.153,0.0364375,3/4/20,,41.985
Fr1,12,105,310,2,2.749,4.105,0.027625,3/4/20,,35.452
Fr1,12,105,311,3,2.994,4.406,0.0228125,3/4/20,,41.442
Fr1,13,130,451,1,1.989,3.295,0.03975,3/11/20,,20.589
Fr1,13,130,452,2,2.201,3.333,0.01109375,3/11/20,,23.046
Fr1,13,130,453,3,2.473,3.518,0.01115625,3/11/20,,27.332
Fr2,1,28,53,1,3.188,3.807,0,2/26/20,,38.129
Fr2,1,28,54,2,3.189,4.572,0.0585,2/26/20,,45.805
Fr2,1,28,55,3,3.142,4.007,0,2/26/20,,39.553
Fr2,2,32,57,1,3.307,3.758,0.07390625,2/26/20,,39.043
Fr2,2,32,58,2,3.186,3.748,0.0494375,2/26/20,,37.514
Fr2,2,32,102,3,3.462,3.579,0.03421875,2/28/20,,38.926
Fr2,3,44,98,1,3.605,4.115,0.00771875,2/27/20,vln,46.604
Fr2,3,44,99,2,4.084,4.2,0.0118125,2/27/20,vln,53.887
Fr2,3,44,114,3,3.916,3.75,0,2/28/20,,46.134
Fr2,4,50,119,1,2.969,3.762,0.01278125,2/28/20,,35.09
Fr2,4,50,120,2,3.169,3.724,0.01309375,2/28/20,,37.075
Fr2,4,50,121,3,3.336,3.726,0.04925,2/28/20,,39.05
Fr2,5,66,221,1,3.51,4.346,0.0301875,3/3/20,,47.923
Fr2,5,66,222,2,3.738,4.796,0.03525,3/3/20,,56.321
Fr2,5,66,223,3,3.608,4.893,0.09271875,3/3/20,,55.461
Fr2,6,86,254,1,3.4,5.371,0.07390625,3/3/20,fruit is growing,57.37
Fr2,6,86,286,2,2.982,4.336,0.00571875,3/4/20,Vln,40.621
Fr2,6,86,332,3,2.768,4.165,0.041375,3/6/20,Kajsa + developed fruit,36.219
Fr2,7,92,267,1,2.507,3.466,0,3/4/20,,27.298
Fr2,7,92,268,2,3.157,4.209,0.0288125,3/4/20,,41.745
Fr2,7,92,269,3,2.689,3.583,0.012,3/4/20,,30.268
Fr2,8,110,324,1,3.584,4.33,0.02990625,3/4/20,,48.753
Fr2,8,110,325,2,3.234,4.497,0.0429375,3/4/20,,45.689
Fr2,8,110,326,3,3.374,4.225,0.0301875,3/4/20,,44.784
Fr2,9,132,474,1,2.631,3.127,0,3/12/20,,25.846
Fr2,9,132,475,2,2.744,4.063,0.05575,3/12/20,,35.025
Fr2,9,132,476,3,NA,NA,0.00834375,3/12/20,,NA
Fr2,10,162,460,1,2.714,3.675,0,3/12/20,,31.334
Fr2,10,162,461,2,3.173,4.233,0.0178125,3/12/20,vln,42.196
Fr2,11,164,465,1,2.781,3.154,0.01521875,3/12/20,,27.556
Fr2,11,164,466,2,NA,NA,0.00965625,3/12/20,,NA
Fr2,11,164,467,3,NA,NA,0,3/12/20,,NA
Fr3,1,270,781,1,3.291,3.243,0,3/17/20,,33.529
Fr3,1,270,782,2,3.505,4.131,0.01190625,3/17/20,,45.488
Fr3,1,270,783,3,3.016,3.379,0,3/17/20,,32.016
Fr3,2,271,784,1,2.883,3.399,0.004,3/17/20,VLN,30.785
Fr3,2,271,785,2,3.094,3.773,0.0198125,3/17/20,,36.674
Fr3,2,271,786,3,2.818,3.258,0,3/17/20,,28.843
Fr3,3,272,787,1,2.676,3.087,0,3/17/20,,25.952
Fr3,3,272,788,2,2.427,3.142,0,3/17/20,,23.957
Fr3,3,272,789,3,3.126,3.786,0,3/17/20,,37.181
Fr3,4,277,800,1,2.599,2.836,0,3/18/20,,23.156
Fr3,4,277,801,2,2.879,2.585,0.01775,3/18/20,,23.38
Fr3,4,277,802,3,2.462,2.673,0,3/18/20,,20.675
Fr3,5,279,805,1,2.868,3.187,0,3/18/20,,28.715
Fr3,5,279,806,2,2.475,3.2,0,3/18/20,,24.881
Fr3,6,283,821,1,2.756,3.969,0.005875,3/19/20,vln,34.364
Fr3,6,283,822,2,2.358,3.29,0.00328125,3/19/20,VLN,24.372
Fr3,6,283,823,3,2.687,3.341,0,3/19/20,,28.203
Fr3,7,284,824,1,2.965,3.766,0,3/19/20,slightly old flower,35.08
Fr3,7,284,825,2,2.854,3.288,0,3/19/20,slightly old flower,29.481
Fr3,7,284,826,3,2.893,3.202,0,3/19/20,slightly old flower,29.102
Fr3,8,285,816,1,2.739,3.627,0,3/19/20,,31.21
Fr3,8,285,817,2,2.79,3.434,0,3/19/20,,30.099
Fr3,8,285,818,3,2.829,3.491,0,3/19/20,,31.026
Fr3,9,286,827,1,2.703,3.606,0,3/19/20,,30.621
Fr3,9,286,828,2,2.52,3.964,0.01459375,3/19/20,,31.382
Fr3,9,286,829,3,2.366,3.293,0,3/19/20,,24.477
Fr3,10,288,819,1,2.714,3.278,0.008625,3/19/20,,27.949
Fr3,10,288,820,2,2.866,3.303,0,3/19/20,,29.74
Fr3,11,309,873,1,2.666,3.639,0.00221875,3/20/20,slightly old flower + vln,30.478
Fr3,11,309,874,2,2.346,3.187,0.0053125,3/20/20,slightly old flower,23.489
Fr3,12,313,875,1,3.03,4.106,0.0429375,3/20/20,,39.085
Fr3,12,313,876,2,2.771,3.972,0,3/20/20,,34.578
Fr3,12,313,877,3,1.957,3.316,0,3/20/20,,20.387
Fr4,1,29,62,1,3.409,4.257,0.016375,2/26/20,,45.591
Fr4,1,29,63,2,3.434,3.903,0.014125,2/26/20,,42.106
Fr4,1,29,64,3,NA,NA,0.01571875,2/26/20,,NA
Fr4,2,64,164,1,3.689,4.943,0.0710625,3/2/20,,57.286
Fr4,2,64,165,2,3.684,4.448,0.0255625,3/2/20,,51.479
Fr4,2,64,166,3,3.064,3.775,0,3/2/20,,36.338
Fr4,3,70,170,1,3.248,4.236,0.0361875,3/2/20,,43.224
Fr4,3,70,171,2,3.072,3.74,0.04134375,3/2/20,,36.095
Fr4,3,70,172,3,3.186,3.893,0.02390625,3/2/20,,38.965
Fr4,4,98,290,1,4.033,4.571,0.05384375,3/4/20,,57.915
Fr4,4,98,291,2,3.312,4.271,0.050375,3/4/20,,44.44
Fr4,4,98,292,3,3.433,4.08,0.0519375,3/4/20,,44.003
Fr4,5,143,376,1,3.8,4.432,0.0499375,3/11/20,,52.909
Fr4,5,143,377,2,3.474,4.471,0.034125,3/11/20,,48.796
Fr4,5,143,378,3,3.5,4.249,0,3/11/20,,46.72
Fr4,6,148,385,1,2.955,3.681,0.03590625,3/11/20,,34.172
Fr4,6,148,386,2,3.208,3.737,0.0180625,3/11/20,,37.662
Fr4,6,148,387,3,2.693,3.319,0.024,3/11/20,strange flower,28.08
Fr4,7,150,388,1,2.671,3.728,0,3/11/20,,31.282
Fr4,7,150,389,2,3.028,4.026,0.00646875,3/11/20,vln,38.298
Fr4,7,150,390,3,2.788,4.068,0.00715625,3/11/20,vln,35.631
Fr4,8,152,415,1,2.279,2.626,0,3/11/20,,18.801
Fr4,8,152,416,2,2.601,3.086,0,3/11/20,,25.217
Fr4,8,152,417,3,3.235,4.241,0,3/11/20,,43.101
Fr4,9,157,427,1,2.417,3.037,0.0053125,3/11/20,,23.061
Fr4,9,157,428,2,2.898,3.752,0.00475,3/11/20,vln,34.159
Fr4,9,157,429,3,3.316,4.376,0.04140625,3/11/20,,45.587
Fr4,10,204,588,1,3.466,3.9,0.00396875,3/13/20,vln,42.466
Fr4,10,204,589,2,3.686,4.126,0.0274375,3/13/20,,47.779
Fr4,10,204,590,3,3.773,3.751,0.07021875,3/13/20,,44.461
Fr4,11,280,807,1,2.531,3.14,0.01421875,3/18/20,,24.967
Fr4,11,280,808,2,2.506,3.066,0.021875,3/18/20,,24.138
Fr4,11,280,809,3,2.507,2.53,0,3/18/20,,19.926
G1,1,356,1011,1,3.627,5.726,0.0048125,3/25/20,vln,65.245
G1,1,356,1037,2,4.026,5.236,0.019125,3/26/20,,66.225
G1,1,356,1091,3,5.105,6.01,0.0064375,4/3/20,,96.387
G1,2,373,1066,1,5.317,7.112,0.04046875,3/30/20,,118.798
G1,2,373,1074,2,3.577,4.919,0.03835938,3/31/20,,55.277
G1,2,373,1080,3,4.756,6.829,0.05220313,4/1/20,,102.035
G1,3,381,1097,1,4.855,5.873,0.05565625,4/6/20,,89.577
G1,3,381,1101,2,4.611,5.335,0.017625,4/7/20,,77.282
G1,3,381,1102,3,5.005,5.894,0.115875,4/7/20,,92.675
G3,1,302,859,1,4.244,5.032,0.02121875,3/19/20,,67.091
G3,1,302,907,2,4.353,5.931,0.06603125,3/23/20,,81.108
G3,1,302,978,3,3.836,5.51,0,3/24/20,,66.402
G3,2,328,930,1,4.578,5.468,0.00240625,3/23/20,vln,78.642
G3,2,328,931,2,4.175,6.962,0.07409375,3/23/20,,91.315
G3,2,328,1002,3,3.752,5.288,0.00615625,3/25/20,vln,62.331
G3,3,334,934,1,4.769,5.225,0,3/23/20,,78.282
G3,3,334,1009,2,4.646,5.621,0.00815625,3/25/20,vln,82.043
G3,3,334,1030,3,4.353,6.382,0,3/26/20,,87.276
G3,4,336,936,1,4.195,4.444,0,3/23/20,,58.567
G3,4,336,1001,2,3.434,3.505,0,3/25/20,,37.813
G3,4,336,1041,3,4.66,5.676,0,3/27/20,,83.096
G3,5,340,941,1,6.023,6.368,0.00478125,3/23/20,VLN,120.494
G3,5,340,942,2,5.954,7.346,0.07640625,3/23/20,,137.407
G3,5,340,967,3,4.696,5.359,0,3/24/20,Kajsa alone!,79.061
G3,6,341,990,1,4.676,5.086,0,3/25/20,,74.714
G3,6,341,1034,2,4.91,5.773,0,3/26/20,,89.05
G3,6,341,1086,3,4.425,5.279,0.11190625,4/2/20,,73.386
G3,7,346,951,1,5.984,7.983,0.07228125,3/23/20,,150.075
G3,7,346,952,2,5.126,5.683,0,3/23/20,,91.518
G3,7,346,970,3,5.103,5.821,0.00240625,3/24/20,vln,93.32
G3,8,348,960,1,4.862,6.593,0,3/23/20,,100.704
G3,8,348,972,2,4.811,6.059,0,3/24/20,,91.577
G3,8,348,994,3,4.306,5.569,0,3/25/20,,75.336
G3,9,349,955,1,5.873,6.61,0.04503125,3/23/20,,121.958
G3,9,349,976,2,4.735,6.108,0,3/24/20,,90.859
G3,9,349,1000,3,4.45,5.314,0.00975,3/25/20,,74.29
G3,10,351,954,1,5.942,7.296,0.072875,3/23/20,,136.197
G3,10,351,973,2,5.094,7.425,0.08353125,3/24/20,,118.824
G3,10,351,992,3,5.823,7.199,0.1304375,3/25/20,,131.695
G3,11,353,963,1,4.218,5.283,0,3/23/20,,70.006
G3,11,353,964,2,4.313,5.73,0.02115625,3/23/20,pollen in microcap,77.64
G3,11,353,975,3,3.309,3.889,0,3/24/20,,40.428
G3,12,354,965,1,4.932,6.608,0.06259375,3/23/20,,102.386
G3,12,354,966,2,4.905,5.813,0,3/23/20,,89.575
G3,12,354,974,3,4.353,6.064,0,3/24/20,,82.927
G3,13,357,1012,1,4.758,8.091,0,3/25/20,,120.942
G3,13,357,1013,2,5.211,7.886,0.01384375,3/25/20,,129.1
G3,13,357,1038,3,4.434,7.135,0,3/26/20,,99.389
G3,13,357,1042,1,4.817,7.876,0,3/27/20,,119.188
G3,14,358,1014,2,4.533,5.841,0.00659375,3/25/20,vln,83.181
G3,14,358,1043,3,4.708,5.319,0,3/27/20,,78.671
G3,14,358,1059,1,4.599,6.344,0.01209375,3/30/20,,91.659
G3,15,366,1023,1,5.047,4.975,0,3/25/20,,78.882
G3,15,366,1049,2,5.355,5.704,0.01442188,3/27/20,,95.96
G3,15,366,1061,3,4.934,5.48,0.01807813,3/30/20,,84.943
G3,15,366,1072,4,4.208,4.808,0,3/31/20,,63.561
G3,16,377,1076,1,5.929,7.556,0.0106875,3/31/20,,140.742
G3,16,377,1077,2,4.617,6.601,0.00404688,3/31/20,,95.746
G3,16,377,1081,3,5.528,8.081,0.06873438,4/1/20,,140.34
G4,1,298,853,1,6.115,8.969,0.13875,3/19/20,,172.302
G4,1,298,854,2,5.781,7.097,0.0391875,3/19/20,,128.892
G4,1,298,895,3,5.744,6.936,,3/20/20,,125.162
G4,2,299,855,1,5.79,6.772,0,3/19/20,,123.181
G4,2,299,856,2,5.77,7.965,0.037375,3/19/20,,144.381
G4,2,299,869,3,6.367,7.794,0.11546875,3/20/20,,155.9
G4,3,303,860,1,5.295,7.904,0.34709375,3/19/20,,131.481
G4,3,303,908,2,5.392,7.537,0.178375,3/23/20,,127.673
G4,3,303,979,3,5.177,7.884,0.19665625,3/24/20,,128.225
G4,4,316,892,1,6.75,6.727,0.08978125,3/20/20,,142.651
G4,4,316,909,2,7.408,7.755,0.23965625,3/23/20,,180.481
G4,4,316,980,3,5.769,6.962,0.09,3/24/20,,126.178
G4,5,319,897,1,6.352,6.375,0.065375,3/20/20,,127.216
G4,5,319,898,2,5.609,5.373,0.01290625,3/20/20,,94.679
G4,5,319,911,3,4.66,4.677,0.0246875,3/23/20,,68.47
G4,6,321,900,1,5.748,6.526,0.042,3/20/20,,117.846
G4,6,321,913,2,6.317,6.94,0.07890625,3/23/20,,137.727
G4,6,321,983,3,5.361,5.715,0.08396875,3/24/20,,96.252
G4,7,322,901,1,6.725,6.662,0.06990625,3/20/20,,140.749
G4,7,322,914,2,5.704,6.292,0.0235625,3/23/20,,112.75
G4,7,322,915,3,6.487,7.597,0.11634375,3/23/20,,154.823
G4,8,325,918,1,7.511,7.423,,3/23/20,lost microcap,175.157
G4,8,325,919,2,7.648,8.357,0.1521875,3/23/20,,200.793
G4,8,325,986,3,7.631,7.003,0.0711875,3/24/20,,167.886
G4,8,325,993,4,6.894,7.183,0.0224375,3/25/20,,155.57
G4,9,326,920,1,6.843,7.544,0.0368125,3/23/20,,162.18
G4,9,326,921,2,6.884,7.802,0.02671875,3/23/20,,168.732
G4,9,326,922,3,7.143,7.837,0.12809375,3/23/20,,175.865
G4,10,327,928,1,4.802,6.344,0.014875,3/23/20,,95.705
G4,10,327,929,2,6.255,7.159,0.065125,3/23/20,,140.679
G4,10,327,985,3,4.84,5.341,0.04084375,3/24/20,,81.211
G4,11,329,932,1,6.065,7.741,0.0671875,3/23/20,,147.495
G4,11,329,933,2,7.25,8.883,0.08346875,3/23/20,,202.324
G4,11,329,1003,3,6.429,8.027,0.21090625,3/25/20,,162.124
G4,12,330,923,1,4.994,6.369,0.03359375,3/23/20,,99.924
G4,12,330,924,2,5.652,7.695,0.07925,3/23/20,,136.634
G4,12,330,1004,3,4.942,6.787,0.187625,3/25/20,,105.373
G4,13,333,927,1,4.624,5.771,0.04109375,3/23/20,,83.834
G4,13,333,1007,2,5.638,7.041,0.0808125,3/25/20,,124.712
G4,13,333,1008,3,5.166,8.743,0.1875,3/25/20,,141.894
G4,14,335,935,1,4.94,6.116,0.03109375,3/23/20,,94.917
G4,14,335,999,2,4.783,6.915,0.02275,3/25/20,,103.906
G4,14,335,1031,3,4.509,7.517,0.041875,3/26/20,,106.482
G4,15,337,937,1,6.195,6.445,0.03759375,3/23/20,,125.434
G4,15,337,998,2,6.286,6.547,0.07690625,3/25/20,,129.29
G4,15,337,1032,3,5.65,6.784,0.08428125,3/26/20,,120.416
G4,16,339,940,1,6.276,7.822,0.105125,3/23/20,,154.223
