Population,Plant_ID,plant_id,flower_id,Flower_id,Petal_width_mm,Petal_length_mm,nectar_μl,Date,Comments,Corola_area_mm2
G4,16,339,996,2,6.248,7.679,,3/25/20,,150.728
G4,16,339,1033,3,5.238,6.115,0.0215625,3/26/20,,100.626
G4,17,342,943,1,7.05,7.29,0.14534375,3/23/20,,161.46
G4,17,342,944,2,6.326,5.89,0.03109375,3/23/20,,117.056
G4,17,342,989,3,5.946,5.592,0.06003125,3/25/20,,104.458
G4,18,343,948,1,4.765,6.008,0.06509375,3/23/20,,89.938
G4,18,343,949,2,5.398,7.825,0.09025,3/23/20,,132.699
G4,18,343,950,3,4.87,4.906,0.06775,3/23/20,,75.06
G4,19,355,1010,1,5.407,5.955,0.06946875,3/25/20,,101.155
G4,19,355,1036,2,5.459,6.279,0.01296875,3/26/20,,107.684
G4,19,355,1058,3,5.98,6.872,0.034875,3/30/20,,129.102
G4,20,360,1016,3,5.889,7.001,0.1436875,3/25/20,,129.524
G4,20,360,1039,1,5.292,6.475,0.0514375,3/26/20,,107.649
G4,20,360,1044,2,5.263,6.841,0.08910938,3/27/20,,113.11
G4,21,361,1017,3,4.605,7.483,0.05678125,3/25/20,,108.257
G4,21,361,1045,1,4.094,5.217,0.04734375,3/27/20,,67.099
G4,21,361,1060,2,5.666,7.735,,3/30/20,,137.685
G4,22,362,1018,1,3.516,4.286,0,3/25/20,,47.342
G4,23,363,1019,1,6.42,6.705,0.0994375,3/25/20,,135.233
G4,23,363,1020,2,5.862,6.103,0.05896875,3/25/20,,112.393
G4,23,363,1046,3,5.895,6.473,0.0511875,3/27/20,,119.878
G4,24,364,1021,1,4.859,4.833,0.1115625,3/25/20,,73.776
G4,24,364,1027,2,3.443,4.442,0.05184375,3/26/20,,48.047
G4,25,367,1024,1,6.281,7.227,0.10590625,3/25/20,,142.606
G4,25,367,1025,2,6.415,7.71,0.21865625,3/25/20,,155.382
G4,25,367,1050,3,7.045,6.791,0.32125,3/27/20,lots of nectar,150.302
G4,26,368,1026,1,5.839,6.48,0.04190625,3/26/20,,118.867
G4,26,368,1051,2,5.231,7.032,0.0513125,3/27/20,,115.561
G4,26,368,1070,3,4.999,5.737,0.05475,3/30/20,,90.098
G4,27,369,1052,1,7.049,8.007,0.10601563,3/27/20,,177.316
G4,27,369,1053,2,6.233,6.577,0.06275,3/27/20,,128.788
G4,27,369,1062,3,5.234,4.676,0.026125,3/30/20,,76.888
G4,28,370,1054,1,6.597,6.242,0.09125,3/27/20,,129.366
G4,28,370,1079,2,6.165,6.601,0.01146875,4/1/20,,127.848
G4,28,370,1087,3,6.621,5.777,0.10673438,4/2/20,,120.164
G4,29,371,1055,1,NA,NA,0,3/27/20,plant with strange flowers,NA
G4,29,371,1063,2,NA,NA,0.0218125,3/30/20,,NA
G4,29,371,1064,3,NA,NA,0.04332813,3/30/20,,NA
G4,30,372,1056,1,5.882,6.383,0.02698438,3/27/20,,117.95
G4,30,372,1065,2,6.352,7.165,0.04275,3/30/20,,142.98
G4,30,372,1073,3,5.531,6.299,0.03276563,3/31/20,,109.452
G4,31,374,1067,1,6.606,6.982,0.03192188,3/30/20,,144.9
G4,31,374,1068,2,6.263,6.377,0.02728125,3/30/20,,125.472
G4,31,374,1092,3,6.184,6.967,0.00725,4/3/20,,135.352
G4,32,378,1082,1,5.362,6.329,0.0834375,4/1/20,,106.613
G4,32,378,1093,2,5.634,5.874,,4/3/20,,103.968
G4,32,378,1094,3,5.76,6.368,0.05635938,4/3/20,,115.233
G4,33,380,1084,1,5.941,7.653,0.05401563,4/1/20,,142.837
G4,33,380,1095,2,4.671,6.791,0.01284375,4/6/20,,99.654
G4,33,380,1096,3,5.404,7.248,0.08070313,4/6/20,,123.05
G4,34,383,1099,1,5.936,7.397,0.17392188,4/6/20,,137.943
G4,34,383,1100,2,6.475,5.993,0.02271875,4/6/20,,121.908
G4,34,383,1104,3,5.833,7.08,0.14871875,4/7/20,,129.74
G5,1,304,861,1,4.822,6.22,0.51171875,3/19/20,,94.225
G5,1,304,902,2,4.556,5.71,0.31690625,3/20/20,,81.728
G5,1,304,1040,3,5.111,6.383,0.32609375,3/27/20,,102.49
G5,2,305,862,1,3.951,5.999,0.01990625,3/19/20,,74.462
G5,2,305,1057,2,4.637,6.421,0.3018125,3/30/20,,93.538
G5,2,305,1085,3,4.712,6.426,0,4/2/20,,95.125
G5,3,318,894,1,5.651,7.469,0.026375,3/20/20,,132.598
G5,3,318,981,2,5.021,5.294,0.007375,3/24/20,,83.507
G5,3,318,1028,3,5.173,6.395,0.0383125,3/26/20,,103.928
G5,4,332,926,1,5.234,6.241,0.0830625,3/23/20,,102.621
G5,4,332,1006,2,4.901,6.509,0.14265625,3/25/20,,100.219
G5,4,332,1029,3,5.033,5.376,0.0176875,3/26/20,,85.003
G5,5,338,938,1,3.759,5.735,0.02828125,3/23/20,,67.726
G5,5,338,939,2,4.46,6.44,0.209875,3/23/20,,90.234
G5,5,338,997,3,4.354,6.553,0.161,3/25/20,,89.635
G5,6,345,953,1,4.739,4.371,0.0160625,3/23/20,,65.075
G5,6,345,991,2,4.496,4.828,0,3/25/20,,68.194
G5,6,345,1035,3,5.34,4.896,0.04396875,3/26/20,,82.136
G5,7,352,956,1,5.568,6.856,0.059375,3/23/20,,119.928
G5,7,352,957,2,4.783,5.95,0.068,3/23/20,,89.406
G5,7,352,977,3,4.739,5.95,0.025625,3/24/20,,88.584
G5,8,365,1022,1,4.359,4.889,0.056125,3/25/20,,66.951
G5,8,365,1047,2,5.397,5.602,0.04973438,3/27/20,,94.983
G5,8,365,1048,3,6.65,6.64,0.02776563,3/27/20,,138.72
G5,9,375,1069,1,6.961,7.659,0.02995313,3/30/20,,167.492
G5,10,376,1071,1,6.175,6.712,0.06184375,3/30/20,,130.208
G5,10,376,1075,2,6.586,6.432,0.247,3/31/20,lots of nectarNA attention to the photo,133.081
G5,10,376,1088,3,6.582,7.52,0.16204688,4/2/20,,155.498
G5,11,379,1083,1,5.541,7.062,0.03289063,4/1/20,,122.932
G5,11,379,1089,2,4.959,6.143,0.0333125,4/2/20,,95.703
G5,11,379,1090,3,4.578,5.514,0.0259375,4/2/20,,79.303
G5,12,384,1105,1,4.236,6.37,0.1454375,4/7/20,,84.771
G5,12,384,1107,2,3.288,5.291,0.154125,4/9/20,,54.654
G5,12,384,1110,3,NA,NA,0.1085,4/15/20,,NA
G5,13,385,1108,1,5.145,,0.1925,4/14/20,,0
G5,13,385,1109,2,5.244,6.065,0.20534375,4/14/20,,99.918
G5,13,385,1111,3,5.333,5.729,0.133125,4/15/20,,95.984
G6,1,317,893,1,5.408,7.13,0.09484375,3/20/20,,121.137
G6,1,317,910,2,4.349,5.937,0.01578125,3/23/20,,81.116
G6,1,317,982,3,5.204,6.879,0.0349375,3/24/20,,112.464
G6,2,323,903,1,4.479,5.802,0.00378125,3/20/20,,81.641
G6,2,323,916,2,5.315,7.545,0,3/23/20,,125.983
G6,2,323,984,3,4.911,7.187,0.0448125,3/24/20,,110.884
G6,3,324,904,1,3.562,4.214,0.00696875,3/20/20,,47.156
G6,3,324,905,2,4.741,5.144,0.07753125,3/20/20,,76.616
G6,3,324,906,3,4.487,5.785,0.00884375,3/20/20,,81.547
G6,4,344,945,1,5.055,5.262,0,3/23/20,,83.564
G6,4,344,969,2,5.469,5.664,0.0473125,3/24/20,,97.315
G6,4,344,995,3,4.779,5.721,0,3/25/20,,85.893
G7,1,320,899,1,3.945,5.957,0.030125,3/20/20,,73.829
G7,1,320,912,2,4.049,5.828,0.0274375,3/23/20,,74.134
G7,2,331,925,1,4.602,4.589,0.0365625,3/23/20,,66.346
G7,2,331,1005,2,3.484,4.416,0,3/25/20,,48.334
G7,2,331,1078,3,4.32,4.638,0.04170313,4/1/20,,62.945
G7,3,382,1098,1,5.049,7.029,0,4/6/20,,111.493
G7,3,382,1103,2,4.59,6.697,0,4/7/20,,96.57
G7,3,382,1106,3,4.22,5.899,0,4/8/20,,78.206
G8,1,347,946,1,5.219,7.071,0.046125,3/23/20,,115.936
G8,1,347,947,2,5.199,6.776,0.05259375,3/23/20,,110.673
G8,1,347,968,3,4.325,5.722,0.0024375,3/24/20,vln,77.747
G9,1,350,961,1,6.732,5.859,0,3/23/20,,123.913
G9,1,350,962,2,4.173,4.501,0.00528125,3/23/20,VLN,59.007
G9,1,350,971,3,5.847,5.626,0.002375,3/24/20,vln,103.343
G9,1,359,1015,2,4.224,5.177,0,3/25/20,,68.699
It10,1,4,156,1,5.02,5.629,0.17071875,3/2/20,,88.774
It10,1,4,157,2,4.954,5.098,0.108,3/2/20,,79.342
It10,1,4,158,3,4.388,5.702,0.13659375,3/2/20,(dropped the micro),78.604
It10,2,7,82,1,5.385,6.816,0.03440625,2/27/20,,115.309
It10,2,7,83,2,4.811,5.516,0,2/27/20,,83.37
It10,2,7,84,3,3.59,3.921,0,2/27/20,,44.222
It10,3,53,128,1,NA,NA,0,2/28/20,,NA
It10,3,53,129,2,4.441,7.81,0.06428125,2/28/20,,108.964
It10,3,53,130,3,4.307,6.498,0,2/28/20,,87.923
It10,4,68,153,1,4.694,4.971,0.00984375,3/2/20,vln,73.305
It10,4,68,154,2,5.002,5.492,0,3/2/20,,86.303
It10,4,68,155,3,4.628,5.752,0,3/2/20,,83.63
It10,5,85,251,1,5.017,7.668,0.1463125,3/3/20,,120.858
It10,5,85,252,2,4.08,6.768,0.061875,3/3/20,,86.75
It10,5,85,253,3,6.435,4.08,0.08196875,3/3/20,,82.482
It10,6,107,315,1,5.803,6.702,0.05646875,3/4/20,,122.182
It10,6,107,316,2,4.32,5.535,0.0170625,3/4/20,,75.119
It10,6,107,317,3,5.231,6.928,0.07940625,3/4/20,,113.852
It10,7,108,318,1,6.782,6.38,0,3/4/20,good pic (f),135.934
It10,7,108,319,2,6.259,5.583,0.00640625,3/4/20,good pic (n),109.78
It10,7,108,320,3,6.337,7.363,0.09615625,3/4/20,good pic (n),146.584
It10,8,112,333,1,5.979,7.435,0.12640625,3/6/20,Kajsa,139.656
It10,8,112,334,2,5.739,6.188,0.0181875,3/6/20,Kajsa,111.567
It10,8,112,335,3,5.84,7.252,0.019,3/6/20,Kajsa,133.052
It10,9,118,354,1,6.204,7.025,0.055875,3/6/20,,136.92
It10,9,118,355,2,5.164,5.78,0,3/6/20,,93.77
It10,9,118,356,3,5.77,6.505,0.01959375,3/6/20,,117.916
It10,10,128,442,1,4.636,6.637,0.06503125,3/11/20,,96.664
It10,10,128,443,2,4.889,6.13,0.05990625,3/11/20,,94.152
It10,10,128,444,3,4.435,6.775,0,3/11/20,,94.396
It10,11,133,435,1,4.464,5.439,0.006125,3/11/20,vln,76.277
It10,11,133,436,2,5.642,6.126,0.0451875,3/11/20,,108.582
It10,11,133,437,3,5.283,6.148,0.0669375,3/11/20,,102.038
It10,12,252,730,1,5.511,5.926,0.0549375,3/17/20,,102.599
It10,12,252,731,2,5.902,6.128,0.01671875,3/17/20,,113.623
It10,12,252,732,3,5.573,5.976,0.08659375,3/17/20,,104.628
It10,13,281,810,1,5.038,7.747,0.467125,3/18/20,lots of nectar,122.614
It10,13,281,811,2,5.367,7.148,0.29709375,3/18/20,,120.522
It10,13,281,812,3,4.871,6.929,0.178,3/18/20,,106.032
It13,1,49,96,1,4.87,4.565,0.03684375,2/27/20,,69.842
It13,1,49,118,2,5.884,5.558,0.0934375,2/28/20,,102.74
It13,1,49,173,3,5.189,6.074,0.27796875,3/2/20,,99.017
It13,2,60,146,1,6.919,7.687,0.098125,2/28/20,,167.09
It13,2,60,147,2,6.87,7.723,0.14859375,2/28/20,,166.683
It13,2,60,177,3,5.081,7.104,0.20890625,3/2/20,,113.397
It13,3,72,159,1,4.761,6.229,0.1454375,3/2/20,,93.168
It13,3,72,160,2,4.076,5.297,0.0398125,3/2/20,,67.829
It13,3,72,161,3,5.488,7.446,0.16415625,3/2/20,,128.377
It13,4,102,300,1,5.466,6.108,0,3/4/20,vln,104.886
It13,4,102,301,2,5.064,6.797,0.12434375,3/4/20,,108.134
It13,4,102,302,3,5.198,7.411,0.12453125,3/4/20,,121.022
It13,5,149,406,1,5.242,6.66,0.032,3/11/20,,109.678
It13,5,149,407,2,4.136,5.893,0.02615625,3/11/20,vln,76.571
It13,5,149,408,3,5.201,6.581,0.026125,3/11/20,no stigma?,107.53
It13,6,151,409,1,4.521,6.787,0.119,3/11/20,,96.397
It13,6,151,410,2,4.519,6.028,0.055875,3/11/20,,85.579
It13,6,151,411,3,4.817,6.582,0.0630625,3/11/20,,99.606
It13,7,176,507,1,4.49,6.038,0.12128125,3/13/20,,85.17
It13,7,176,508,2,4.586,6.685,0.176,3/13/20,,96.313
It13,7,176,509,3,4.484,6.218,0.17125,3/13/20,,87.592
It13,8,183,530,1,5.111,6.432,0.077125,3/13/20,,103.276
It13,8,183,531,2,4.482,6.048,0,3/13/20,,85.16
It13,8,183,532,3,5.168,6.877,0.07434375,3/13/20,,111.653
It13,9,184,533,1,3.835,4.936,0.02678125,3/13/20,,59.469
It13,9,184,534,2,5.503,6.68,0.02196875,3/13/20,,115.485
It13,9,184,535,3,4.299,5.753,0.08540625,3/13/20,,77.698
It15,1,238,693,1,4.911,6.373,0.039625,3/16/20,,98.325
It15,1,238,694,2,4.734,5.97,0.06740625,3/16/20,,88.788
It15,1,238,695,3,4.144,4.932,0.02403125,3/16/20,,64.208
It15,2,239,696,1,4.779,7.002,0.01928125,3/16/20,,105.126
It15,2,239,697,2,4.746,7.47,0.10621875,3/16/20,,111.378
It15,2,239,698,3,4.963,5.77,0.05209375,3/16/20,,89.964
It15,3,240,699,1,3.513,5.881,0,3/16/20,,64.905
It15,3,240,700,2,4.298,7.093,0.01671875,3/16/20,,95.774
It15,3,240,701,3,4.328,6.766,0.0504375,3/16/20,,91.996
It15,4,241,702,1,3.932,6.178,0.02075,3/16/20,,76.315
It15,4,241,703,2,4.594,5.385,0.01603125,3/16/20,,77.719
It15,4,241,704,3,4.533,5.849,0.01275,3/16/20,,83.295
It15,5,243,705,1,4.025,5.01,0,3/16/20,,63.351
It15,5,243,706,2,4.263,6.068,0,3/16/20,,81.266
It15,5,243,707,3,5.151,6.754,0.07609375,3/16/20,,109.295
It15,6,244,690,1,3.883,5.091,0.03978125,3/16/20,,62.104
It15,6,244,691,2,4.463,5.951,0.089125,3/16/20,,83.438
It15,6,244,692,3,4.759,6.412,0.09275,3/16/20,,95.865
It15,7,250,724,1,4.15,6.433,0.03775,3/17/20,,83.871
It15,7,250,725,2,3.787,5.852,0,3/17/20,,69.622
It15,7,250,726,3,3.901,6.147,0.0339375,3/17/20,,75.334
It15,8,251,727,1,5.417,7.305,0.0325625,3/17/20,,124.316
It15,8,251,728,2,5.975,7.64,0.07465625,3/17/20,,143.41
It15,8,251,729,3,5.696,7.436,0.0161875,3/17/20,,133.063
It15,9,256,740,1,4.471,7.531,0.038625,3/17/20,,105.781
It15,9,256,741,2,4.573,6.723,0.0391875,3/17/20,,96.586
It15,9,256,742,3,4.263,5.111,0,3/17/20,,68.45
It15,10,307,866,1,6.272,6.783,0.0149375,3/19/20,,133.653
It15,10,307,867,2,4.997,5.508,0.02071875,3/19/20,,86.467
It15,10,307,868,3,6.205,6.97,0.0608125,3/19/20,,135.87
It15,11,310,881,1,4.898,7.607,0.4691875,3/20/20,,117.053
It15,11,310,882,2,5.21,6.021,0.10715625,3/20/20,,98.55
It15,11,310,883,3,4.558,6.443,0.06953125,3/20/20,,92.26
It16,1,253,733,1,5.065,5.669,0.02078125,3/17/20,,90.206
It16,1,253,734,2,5.052,6.262,0.07425,3/17/20,,99.386
It16,1,253,735,3,4.823,5.011,0,3/17/20,,75.926
It16,2,254,737,1,4.44,6.209,0,3/17/20,strange flower,86.607
It16,3,255,738,1,6.068,8.377,0.043375,3/17/20,strange ,159.692
It16,3,255,739,2,4.922,7.141,0.0338125,3/17/20,,110.421
It16,4,257,743,1,4.833,5.693,0,3/17/20,,86.439
It16,4,257,744,2,5.794,6.413,0.06709375,3/17/20,,116.732
It16,4,257,745,3,6.134,7.475,0.0373125,3/17/20,,144.047
It16,5,258,746,1,6.185,6.386,0.08625,3/17/20,,124.085
It16,5,258,747,2,5.572,6.357,0.0544375,3/17/20,,111.279
It16,5,258,748,3,5.552,6.442,0.057875,3/17/20,,112.362
It16,6,263,761,1,4.686,5.666,0.1229375,3/17/20,,83.412
It16,6,263,762,2,4.739,5.884,0.0343125,3/17/20,,87.601
It16,6,263,763,3,4.288,4.523,0,3/17/20,,60.93
It16,7,265,767,1,4.765,4.724,0.00984375,3/17/20,,70.717
It16,7,265,768,2,5.775,5.982,0,3/17/20,deformed,108.53
It16,7,265,769,3,4.735,5.836,0.00890625,3/17/20,,86.813
It16,8,266,770,1,4.241,5.381,0.0414375,3/17/20,,71.694
It16,8,266,771,2,5.264,7.952,0.35965625,3/17/20,,131.505
It16,9,269,778,1,5.171,5.249,0.05971875,3/17/20,,85.271
It16,9,269,779,2,6.287,6.831,0.1429375,3/17/20,,134.92
It16,9,269,780,3,5.808,6.622,0.06571875,3/17/20,,120.827
It16,10,287,830,1,5.438,7.11,0.07490625,3/19/20,,121.467
It16,10,287,831,2,5.218,7.449,0.23353125,3/19/20,,122.11
It16,10,287,832,3,5.559,7.295,0.0905,3/19/20,,127.401
It16,11,295,846,1,4.339,4.815,0,3/19/20,,65.635
It17,1,48,69,1,5.86,7.146,0.0989375,2/26/20,,131.556
It17,1,48,215,2,5.285,7.029,0.04753125,3/3/20,,116.705
It17,1,48,216,3,4.862,7.293,0.23065625,3/3/20,,111.396
It17,1,48,217,4,5.62,6.546,0.08434375,3/3/20,,115.574
It17,2,55,134,1,5.746,5.728,0,2/28/20,,103.399
It17,2,55,176,2,4.884,6.867,0.07528125,3/2/20,,105.364
It17,2,55,231,3,5.22,6.813,0.09059375,3/3/20,,111.727
It17,3,59,144,1,4.631,4.946,0.0516875,2/28/20,,71.958
It17,3,59,145,2,5.001,6.333,0.0714375,2/28/20,,99.498
It17,3,59,181,3,4.639,5.428,0.08475,3/2/20,,79.107
It17,4,63,151,1,6.265,7.466,0.051,2/28/20,,146.946
It17,4,63,152,2,6.053,6.868,0.03271875,2/28/20,,130.602
It17,4,63,180,3,5.231,6.074,0.11853125,3/2/20,,99.818
It17,5,74,187,1,5.909,5.258,0.10428125,3/2/20,,97.608
It17,5,74,188,2,5.546,6.483,0.190625,3/2/20,good pic (n),112.955
It17,5,74,238,3,5.032,5.547,0,3/3/20,,87.69
It17,6,75,189,1,4.892,5.714,0.0086875,3/2/20,,87.817
It17,6,75,190,2,6.185,6.493,0.09371875,3/2/20,,126.164
It17,6,75,239,3,5.053,5.378,0.0339375,3/3/20,,85.373
It17,7,77,193,1,4.461,6.786,0.1098125,3/2/20,,95.103
It17,7,77,194,2,4.543,6.83,0.10821875,3/2/20,,97.479
It17,7,77,241,3,4.407,7.859,0.1426875,3/3/20,,108.808
It17,8,125,369,1,6.341,7.905,0.6583125,3/6/20,a lot of nectar,157.474
It17,8,125,449,2,5.573,7.321,0.0570625,3/11/20,,128.177
It17,8,125,450,3,6.01,8.316,0.1035625,3/11/20,,157.014
It17,9,311,884,1,5.767,7.983,0.28665625,3/20/20,,144.632
It17,9,311,885,2,4.882,5.903,,3/20/20,,90.536
It17,9,311,886,3,5.732,7.485,0.21271875,3/20/20,,134.787
It17,10,314,878,1,3.687,5.845,0.10934375,3/20/20,,67.703
It17,10,314,879,2,4.032,6.736,0.06290625,3/20/20,,85.324
It17,10,314,880,3,4.258,6.401,0.053625,3/20/20,,85.625
It18,1,131,716,1,5.335,6.521,0.083875,3/16/20,,109.294
